perihilar_0,1702
perihilar_1,1703
zone_0,1704
zone_1,1705
airspace_0,1706
airspace_1,1707
periaortic_0,1708
periaortic_1,1709
parahilar_0,1710
parahilar_1,1711
regions_0,1712
regions_1,1713
clearing_0,1714
clearing_1,1715
midlung_0,1716
midlung_1,1717
hiatal_0,1718
hiatal_1,1719
hernia_0,1720
hernia_1,1721
blunting_0,1722
blunting_1,1723
costophrenic_0,1724
costophrenic_1,1725
angle_0,1726
angle_1,1727
tracheostomy_0,1728
tracheostomy_1,1729
amount_0,1730
amount_1,1731
perinephric_0,1732
perinephric_1,1733
unremarkable_0,1734
unremarkable_1,1735
improving_0,1736
improving_1,1737
symmetric_0,1738
symmetric_1,1739
signal_0,1740
signal_1,1741
differential_0,1742
differential_1,1743
considerations_0,1744
considerations_1,1745
include_0,1746
include_1,1747
mineralization_0,1748
mineralization_1,1749
sequelae_0,1750
sequelae_1,1751
insufficiency_0,1752
insufficiency_1,1753
hyperalimentation_0,1754
hyperalimentation_1,1755
peripherally_0,1756
peripherally_1,1757
inserted_0,1758
inserted_1,1759
venous_0,1760
venous_1,1761
ready_0,1762
ready_1,1763
use_0,1764
use_1,1765
wire_0,1766
wire_1,1767
arm_0,1768
arm_1,1769
device_0,1770
device_1,1771
fluoroscopy_0,1772
fluoroscopy_1,1773
7_0,1774
7_1,1775
min_0,1776
min_1,1777
stent_0,1778
stent_1,1779
moderately_0,1780
moderately_1,1781
intrarenal_0,1782
intrarenal_1,1783
resolution_0,1784
resolution_1,1785
ureteral_0,1786
ureteral_1,1787
atn_0,1788
atn_1,1789
rejection_0,1790
rejection_1,1791
laboratory_0,1792
laboratory_1,1793
values_0,1794
values_1,1795
kidney_0,1796
kidney_1,1797
recommendation_0,1798
recommendation_1,1799
communicated_0,1800
communicated_1,1801
mankes_0,1802
mankes_1,1803
practitioner_0,1804
practitioner_1,1805
christie_0,1806
christie_1,1807
08_0,1808
08_1,1809
abnormally_0,1810
abnormally_1,1811
wide_0,1812
wide_1,1813
range_0,1814
range_1,1815
any_0,1816
any_1,1817
diastolic_0,1818
diastolic_1,1819
it_0,1820
it_1,1821
uncertain_0,1822
uncertain_1,1823
these_0,1824
these_1,1825
measurements_0,1826
measurements_1,1827
accurate_0,1828
accurate_1,1829
abnormal_0,1830
abnormal_1,1831
waveforms_0,1832
waveforms_1,1833
artifactual_0,1834
artifactual_1,1835
hemoperitoneum_0,1836
hemoperitoneum_1,1837
enveloping_0,1838
enveloping_1,1839
simple_0,1840
simple_1,1841
superiorly_0,1842
superiorly_1,1843
assess_0,1844
assess_1,1845
trajectory_0,1846
trajectory_1,1847
transplanted_0,1848
transplanted_1,1849
thin_0,1850
thin_1,1851
surrounding_0,1852
surrounding_1,1853
plane_0,1854
plane_1,1855
nephroureteral_0,1856
nephroureteral_1,1857
tubing_0,1858
tubing_1,1859
superolateral_0,1860
superolateral_1,1861
aspect_0,1862
aspect_1,1863
bladder_0,1864
bladder_1,1865
anasarca_0,1866
anasarca_1,1867
np_0,1868
np_1,1869
k_0,1870
k_1,1871
baker_0,1872
baker_1,1873
radiology_0,1874
radiology_1,1875
about_0,1876
about_1,1877
12_0,1878
12_1,1879
20via_0,1880
20via_1,1881
paracolic_0,1882
paracolic_1,1883
gutter_0,1884
gutter_1,1885
implies_0,1886
implies_1,1887
that_0,1888
that_1,1889
overly_0,1890
overly_1,1891
diffuse_0,1892
diffuse_1,1893
triple_0,1894
triple_1,1895
power_0,1896
power_1,1897
brachial_0,1898
brachial_1,1899
redemonstrated_0,1900
redemonstrated_1,1901
anteromedial_0,1902
anteromedial_1,1903
ranging_0,1904
ranging_1,1905
71_0,1906
71_1,1907
8this_0,1908
8this_1,1909
occurring_0,1910
occurring_1,1911
frequently_0,1912
frequently_1,1913
setting_0,1914
setting_1,1915
includes_0,1916
includes_1,1917
drug_0,1918
drug_1,1919
toxicity_0,1920
toxicity_1,1921
name_0,1922
name_1,1923
few_0,1924
few_1,1925
possibilities_0,1926
possibilities_1,1927
ventral_0,1928
ventral_1,1929
containing_0,1930
containing_1,1931
lingula_0,1932
lingula_1,1933
cardiophrenic_0,1934
cardiophrenic_1,1935
identified_0,1936
identified_1,1937
explain_0,1938
explain_1,1939
fever_0,1940
fever_1,1941
emesis_0,1942
emesis_1,1943
poor_0,1944
poor_1,1945
visualization_0,1946
visualization_1,1947
raising_0,1948
raising_1,1949
failure_0,1950
failure_1,1951
attenuation_0,1952
attenuation_1,1953
peritransplant_0,1954
peritransplant_1,1955
hernias_0,1956
hernias_1,1957
diminished_0,1958
diminished_1,1959
complex_0,1960
complex_1,1961
seroma_0,1962
seroma_1,1963
osteopenia_0,1964
osteopenia_1,1965
calcification_0,1966
calcification_1,1967
swelling_0,1968
swelling_1,1969
congestive_0,1970
congestive_1,1971
stool_0,1972
stool_1,1973
ascending_0,1974
ascending_1,1975
dislodgement_0,1976
dislodgement_1,1977
spillage_0,1978
spillage_1,1979
oral_0,1980
oral_1,1981
peritoneal_0,1982
peritoneal_1,1983
cavity_0,1984
cavity_1,1985
presumably_0,1986
presumably_1,1987
administered_0,1988
administered_1,1989
hydroureter_0,1990
hydroureter_1,1991
ureteropelvic_0,1992
ureteropelvic_1,1993
junction_0,1994
junction_1,1995
raised_0,1996
raised_1,1997
modest_0,1998
modest_1,1999
retrocardiac_0,2000
retrocardiac_1,2001
must_0,2002
must_1,2003
hypodensity_0,2004
hypodensity_1,2005
gray_0,2006
gray_1,2007
white_0,2008
white_1,2009
matter_0,2010
matter_1,2011
differentiation_0,2012
differentiation_1,2013
reversible_0,2014
reversible_1,2015
encephalopathy_0,2016
encephalopathy_1,2017
syndrome_0,2018
syndrome_1,2019
press_0,2020
press_1,2021
azygos_0,2022
azygos_1,2023
either_0,2024
either_1,2025
advancing_0,2026
advancing_1,2027
retracting_0,2028
retracting_1,2029
centimeters_0,2030
centimeters_1,2031
richa_0,2032
richa_1,2033
verma_0,2034
verma_1,2035
13hours_0,2036
13hours_1,2037
opacities_0,2038
opacities_1,2039
infectious_0,2040
infectious_1,2041
inflammatory_0,2042
inflammatory_1,2043
its_0,2044
its_1,2045
projected_0,2046
projected_1,2047
5_0,2048
5_1,2049
double_0,2050
double_1,2051
caliber_0,2052
caliber_1,2053
definitively_0,2054
definitively_1,2055
implicate_0,2056
implicate_1,2057
does_0,2058
does_1,2059
appear_0,2060
appear_1,2061
some_0,2062
some_1,2063
equivocal_0,2064
equivocal_1,2065
throughout_0,2066
throughout_1,2067
incomplete_0,2068
incomplete_1,2069
decubitus_0,2070
decubitus_1,2071
ulcer_0,2072
ulcer_1,2073
sacrococcygeal_0,2074
sacrococcygeal_1,2075
granulation_0,2076
granulation_1,2077
corresponding_0,2078
corresponding_1,2079
extending_0,2080
extending_1,2081
skin_0,2082
skin_1,2083
tissues_0,2084
tissues_1,2085
while_0,2086
while_1,2087
overt_0,2088
overt_1,2089
marrow_0,2090
marrow_1,2091
adequately_0,2092
adequately_1,2093
imaged_0,2094
imaged_1,2095
tolerate_0,2096
tolerate_1,2097
medicine_0,2098
medicine_1,2099
consultation_0,2100
consultation_1,2101
better_0,2102
better_1,2103
evaluate_0,2104
evaluate_1,2105
demonstrating_0,2106
demonstrating_1,2107
probable_0,2108
probable_1,2109
just_0,2110
just_1,2111
echogenic_0,2112
echogenic_1,2113
anastomotic_0,2114
anastomotic_1,2115
echoes_0,2116
echoes_1,2117
debris_0,2118
debris_1,2119
material_0,2120
material_1,2121
infection_0,2122
infection_1,2123
urinalysis_0,2124
urinalysis_1,2125
urine_0,2126
urine_1,2127
culture_0,2128
culture_1,2129
lymphocele_0,2130
lymphocele_1,2131
scarring_0,2132
scarring_1,2133
along_0,2134
along_1,2135
dorsum_0,2136
dorsum_1,2137
hand_0,2138
hand_1,2139
fingers_0,2140
fingers_1,2141
metacarpals_0,2142
metacarpals_1,2143
dorsally_0,2144
dorsally_1,2145
directed_0,2146
directed_1,2147
limitations_0,2148
limitations_1,2149
calcifications_0,2150
calcifications_1,2151
healed_0,2152
healed_1,2153
rib_0,2154
rib_1,2155
fractures_0,2156
fractures_1,2157
regadenoson_0,2158
regadenoson_1,2159
technetium_0,2160
technetium_1,2161
9sestamibi_0,2162
9sestamibi_1,2163
perfusion_0,2164
perfusion_1,2165
scintigraphy_0,2166
scintigraphy_1,2167
myocardial_0,2168
myocardial_1,2169
inferolateral_0,2170
inferolateral_1,2171
hemodynamic_0,2172
hemodynamic_1,2173
response_0,2174
response_1,2175
electrocardiographic_0,2176
electrocardiographic_1,2177
st_0,2178
st_1,2179
after_0,2180
after_1,2181
administration_0,2182
administration_1,2183
stress_0,2184
stress_1,2185
gated_0,2186
gated_1,2187
cardiac_0,2188
cardiac_1,2189
images_0,2190
images_1,2191
revealed_0,2192
revealed_1,2193
global_0,2194
global_1,2195
hypokinesis_0,2196
hypokinesis_1,2197
calculated_0,2198
calculated_1,2199
ventricular_0,2200
ventricular_1,2201
ejection_0,2202
ejection_1,2203
fraction_0,2204
fraction_1,2205
46_0,2206
46_1,2207
moin_0,2208
moin_1,2209
cardiology_0,2210
cardiology_1,2211
consult_0,2212
consult_1,2213
fellow_0,2214
fellow_1,2215
notified_0,2216
notified_1,2217
test_0,2218
test_1,2219
results_0,2220
results_1,2221
supervised_0,2222
supervised_1,2223
noelle_0,2224
noelle_1,2225
mann_0,2226
mann_1,2227
interpreted_0,2228
interpreted_1,2229
franceschi_0,2230
franceschi_1,2231
personally_0,2232
personally_1,2233
services_0,2234
services_1,2235
attending_0,2236
attending_1,2237
cardiologist_0,2238
cardiologist_1,2239
ordered_0,2240
ordered_1,2241
stamoran_0,2242
stamoran_1,2243
vladimir_0,2244
vladimir_1,2245
order_0,2246
order_1,2247
december_0,2248
december_1,2249
1204_0,2250
1204_1,2251
initiation_0,2252
initiation_1,2253
209_0,2254
209_1,2255
am_0,2256
am_1,2257
12012_0,2258
12012_1,2259
encounter_0,2260
encounter_1,2261
number_0,2262
number_1,2263
010090715110_0,2264
010090715110_1,2265
accession_0,2266
accession_1,2267
6514033_0,2268
6514033_1,2269
reviewed_0,2270
reviewed_1,2271
electronically_0,2272
electronically_1,2273
signed_0,2274
signed_1,2275
stony_0,2276
stony_1,2277
brook_0,2278
brook_1,2279
university_0,2280
university_1,2281
hospital_0,2282
hospital_1,2283
department_0,2284
department_1,2285
ny_0,2286
ny_1,2287
11794_0,2288
11794_1,2289
7300_0,2290
7300_1,2291
10090715110_0,2292
10090715110_1,2293
206_0,2294
206_1,2295
51_0,2296
51_1,2297
ap_0,2298
ap_1,2299
rule_0,2300
rule_1,2301
comparison_0,2302
comparison_1,2303
21_0,2304
21_1,2305
silhouette_0,2306
silhouette_1,2307
enlarged_0,2308
enlarged_1,2309
aorta_0,2310
aorta_1,2311
uncoiled_0,2312
uncoiled_1,2313
vessels_0,2314
vessels_1,2315
acromioclavicular_0,2316
acromioclavicular_1,2317
plain_0,2318
plain_1,2319
disuse_0,2320
disuse_1,2321
amputations_0,2322
amputations_1,2323
modality_0,2324
modality_1,2325
choice_0,2326
choice_1,2327
amputation_0,2328
amputation_1,2329
phalanges_0,2330
phalanges_1,2331
plantar_0,2332
plantar_1,2333
surface_0,2334
surface_1,2335
partially_0,2336
partially_1,2337
hypo_0,2338
hypo_1,2339
attenuating_0,2340
attenuating_1,2341
enhancing_0,2342
enhancing_1,2343
foot_0,2344
foot_1,2345
cuboid_0,2346
cuboid_1,2347
edematous_0,2348
edematous_1,2349
formation_0,2350
formation_1,2351
superficial_0,2352
superficial_1,2353
ulceration_0,2354
ulceration_1,2355
collapse_0,2356
collapse_1,2357
arch_0,2358
arch_1,2359
neuropathic_0,2360
neuropathic_1,2361
arthropathy_0,2362
arthropathy_1,2363
toe_0,2364
toe_1,2365
defined_0,2366
defined_1,2367
part_0,2368
part_1,2369
least_0,2370
least_1,2371
phase_0,2372
phase_1,2373
teng_0,2374
teng_1,2375
twinkle_0,2376
twinkle_1,2377
dhawan_0,2378
dhawan_1,2379
27_0,2380
27_1,2381
both_0,2382
both_1,2383
before_0,2384
before_1,2385
gadolinium_0,2386
gadolinium_1,2387
end_0,2388
end_1,2389
stage_0,2390
stage_1,2391
charcot_0,2392
charcot_1,2393
midfoot_0,2394
midfoot_1,2395
extends_0,2396
extends_1,2397
severely_0,2398
severely_1,2399
fascia_0,2400
fascia_1,2401
abuts_0,2402
abuts_1,2403
erosive_0,2404
erosive_1,2405
early_0,2406
early_1,2407
fistulous_0,2408
fistulous_1,2409
deep_0,2410
deep_1,2411
suspicious_0,2412
suspicious_1,2413
septic_0,2414
septic_1,2415
arthritis_0,2416
arthritis_1,2417
seeding_0,2418
seeding_1,2419
disorganized_0,2420
disorganized_1,2421
dlp_0,2422
dlp_1,2423
2mgy_0,2424
2mgy_1,2425
cavoatrial_0,2426
cavoatrial_1,2427
atrial_0,2428
atrial_1,2429
caval_0,2430
caval_1,2431
1st_0,2432
1st_1,2433
impregnated_0,2434
impregnated_1,2435
beads_0,2436
beads_1,2437
asymmetry_0,2438
asymmetry_1,2439
3rd_0,2440
3rd_1,2441
pip_0,2442
pip_1,2443
resection_0,2444
resection_1,2445
arthroplasty_0,2446
arthroplasty_1,2447
significance_0,2448
significance_1,2449
unable_0,2450
unable_1,2451
complete_0,2452
complete_1,2453
metatarsal_0,2454
metatarsal_1,2455
site_0,2456
site_1,2457
postsurgical_0,2458
postsurgical_1,2459
suboptimal_0,2460
suboptimal_1,2461
pet_0,2462
pet_1,2463
serpiginous_0,2464
serpiginous_1,2465
extend_0,2466
extend_1,2467
communicating_0,2468
communicating_1,2469
draining_0,2470
draining_1,2471
subchondral_0,2472
subchondral_1,2473
shaft_0,2474
shaft_1,2475
postcontrast_0,2476
postcontrast_1,2477
reactive_0,2478
reactive_1,2479
phalangeal_0,2480
phalangeal_1,2481
articulation_0,2482
articulation_1,2483
projecting_0,2484
projecting_1,2485
dorsal_0,2486
dorsal_1,2487
favored_0,2488
favored_1,2489
verbally_0,2490
verbally_1,2491
conference_0,2492
conference_1,2493
verification_0,2494
verification_1,2495
r_0,2496
r_1,2497
shah_0,2498
shah_1,2499
claire_0,2500
claire_1,2501
calvarial_0,2502
calvarial_1,2503
forehead_0,2504
forehead_1,2505
subluxation_0,2506
subluxation_1,2507
contiguous_0,2508
contiguous_1,2509
contusion_0,2510
contusion_1,2511
abdominopelvic_0,2512
abdominopelvic_1,2513
visceral_0,2514
visceral_1,2515
previously_0,2516
previously_1,2517
see_0,2518
see_1,2519
metallic_0,2520
metallic_1,2521
vague_0,2522
vague_1,2523
hemipelvis_0,2524
hemipelvis_1,2525
swallowed_0,2526
swallowed_1,2527
tooth_0,2528
tooth_1,2529
rapidity_0,2530
rapidity_1,2531
onset_0,2532
onset_1,2533
conceivably_0,2534
conceivably_1,2535
i_0,2536
i_1,2537
do_0,2538
do_1,2539
appreciate_0,2540
appreciate_1,2541
frank_0,2542
frank_1,2543
differences_0,2544
differences_1,2545
pericardial_0,2546
pericardial_1,2547
echocardiogram_0,2548
echocardiogram_1,2549
suggested_0,2550
suggested_1,2551
radiography_0,2552
radiography_1,2553
elevation_0,2554
elevation_1,2555
hemidiaphragm_0,2556
hemidiaphragm_1,2557
dense_0,2558
dense_1,2559
calculi_0,2560
calculi_1,2561
near_0,2562
near_1,2563
ground_0,2564
ground_1,2565
glass_0,2566
glass_1,2567
bronchomalacia_0,2568
bronchomalacia_1,2569
bronchitis_0,2570
bronchitis_1,2571
diffusely_0,2572
diffusely_1,2573
coalescent_0,2574
coalescent_1,2575
serratus_0,2576
serratus_1,2577
biapical_0,2578
biapical_1,2579
centrilobular_0,2580
centrilobular_1,2581
emphysema_0,2582
emphysema_1,2583
warrants_0,2584
warrants_1,2585
months_0,2586
months_1,2587
dose_0,2588
dose_1,2589
current_0,2590
current_1,2591
representing_0,2592
representing_1,2593
hazy_0,2594
hazy_1,2595
high_0,2596
high_1,2597
tunneled_0,2598
tunneled_1,2599
dialysis_0,2600
dialysis_1,2601
type_0,2602
type_1,2603
placed_0,2604
placed_1,2605
15_0,2606
15_1,2607
length_0,2608
length_1,2609
bore_0,2610
bore_1,2611
hemodialysis_0,2612
hemodialysis_1,2613
indwelling_0,2614
indwelling_1,2615
quentin_0,2616
quentin_1,2617
entirety_0,2618
entirety_1,2619
vena_0,2620
vena_1,2621
cava_0,2622
cava_1,2623
sigmoid_0,2624
sigmoid_1,2625
raises_0,2626
raises_1,2627
volvulus_0,2628
volvulus_1,2629
constipation_0,2630
constipation_1,2631
bursitis_0,2632
bursitis_1,2633
patchy_0,2634
patchy_1,2635
emphysematous_0,2636
emphysematous_1,2637
nodular_0,2638
nodular_1,2639
apex_0,2640
apex_1,2641
retroareolar_0,2642
retroareolar_1,2643
breast_0,2644
breast_1,2645
glandular_0,2646
glandular_1,2647
mammogram_0,2648
mammogram_1,2649
processes_0,2650
processes_1,2651
supraspinatus_0,2652
supraspinatus_1,2653
calcific_0,2654
calcific_1,2655
tendinopathy_0,2656
tendinopathy_1,2657
fecal_0,2658
fecal_1,2659
loading_0,2660
loading_1,2661
entire_0,2662
entire_1,2663
201heterogeneous_0,2664
201heterogeneous_1,2665
enlargement_0,2666
enlargement_1,2667
psoas_0,2668
psoas_1,2669
muscle_0,2670
muscle_1,2671
vs_0,2672
vs_1,2673
enhanced_0,2674
enhanced_1,2675
undergone_0,2676
undergone_1,2677
arterial_0,2678
arterial_1,2679
iv_0,2680
iv_1,2681
week_0,2682
week_1,2683
paramedian_0,2684
paramedian_1,2685
beneficial_0,2686
beneficial_1,2687
bronchograms_0,2688
bronchograms_1,2689
pneumonitis_0,2690
pneumonitis_1,2691
pericolonic_0,2692
pericolonic_1,2693
stranding_0,2694
stranding_1,2695
coagulopathy_0,2696
coagulopathy_1,2697
overlies_0,2698
overlies_1,2699
atrium_0,2700
atrium_1,2701
withdrawal_0,2702
withdrawal_1,2703
advancement_0,2704
advancement_1,2705
8_0,2706
8_1,2707
overload_0,2708
overload_1,2709
weiss_0,2710
weiss_1,2711
repositioned_0,2712
repositioned_1,2713
worsened_0,2714
worsened_1,2715
endometrial_0,2716
endometrial_1,2717
canal_0,2718
canal_1,2719
menstrual_0,2720
menstrual_1,2721
pelvic_0,2722
pelvic_1,2723
allowing_0,2724
allowing_1,2725
volumes_0,2726
volumes_1,2727
liters_0,2728
liters_1,2729
photopenic_0,2730
photopenic_1,2731
review_0,2732
review_1,2733
resting_0,2734
resting_1,2735
sets_0,2736
sets_1,2737
rotational_0,2738
rotational_1,2739
excursion_0,2740
excursion_1,2741
67_0,2742
67_1,2743
jordan_0,2744
jordan_1,2745
katz_0,2746
katz_1,2747
dinko_0,2748
dinko_1,2749
abbene_0,2750
abbene_1,2751
dea_0,2752
dea_1,2753
january_0,2754
january_1,2755
1205_0,2756
1205_1,2757
22011_0,2758
22011_1,2759
2201_0,2760
2201_1,2761
010095069224_0,2762
010095069224_1,2763
6556318_0,2764
6556318_1,2765
2204_0,2766
2204_1,2767
10095069224_0,2768
10095069224_1,2769
2012_0,2770
2012_1,2771
25_0,2772
25_1,2773
subphren_0,2774
subphren_1,2775
sp_0,2776
sp_1,2777
ascite_0,2778
ascite_1,2779
subphrenic_0,2780
subphrenic_1,2781
recurrent_0,2782
recurrent_1,2783
scale_0,2784
scale_1,2785
quadrants_0,2786
quadrants_1,2787
viscera_0,2788
viscera_1,2789
fossa_0,2790
fossa_1,2791
arachnoid_0,2792
arachnoid_1,2793
kidneys_0,2794
kidneys_1,2795
been_0,2796
been_1,2797
show_0,2798
show_1,2799
severity_0,2800
severity_1,2801
thickness_0,2802
thickness_1,2803
apical_0,2804
apical_1,2805
35_0,2806
35_1,2807
team_0,2808
team_1,2809
abdullah_0,2810
abdullah_1,2811
robert_0,2812
robert_1,2813
1203_0,2814
1203_1,2815
1209_0,2816
1209_1,2817
12011_0,2818
12011_1,2819
010095110994_0,2820
010095110994_1,2821
6554499_0,2822
6554499_1,2823
10095110994_0,2824
10095110994_1,2825
19_0,2826
19_1,2827
31_0,2828
31_1,2829
myo_0,2830
myo_1,2831
perf_0,2832
perf_1,2833
spect_0,2834
spect_1,2835
multi_0,2836
multi_1,2837
w_0,2838
w_1,2839
ej_0,2840
ej_1,2841
refer_0,2842
refer_1,2843
combined_0,2844
combined_1,2845
impression_0,2846
impression_1,2847
t2_0,2848
t2_1,2849
hyperintense_0,2850
hyperintense_1,2851
epidural_0,2852
epidural_1,2853
spinal_0,2854
spinal_1,2855
t7_0,2856
t7_1,2857
tlevels_0,2858
tlevels_1,2859
linearly_0,2860
linearly_1,2861
bodies_0,2862
bodies_1,2863
tt1t1and_0,2864
tt1t1and_1,2865
endplate_0,2866
endplate_1,2867
twithout_0,2868
twithout_1,2869
appreciable_0,2870
appreciable_1,2871
rim_0,2872
rim_1,2873
collections_0,2874
collections_1,2875
phlegmon_0,2876
phlegmon_1,2877
prevertebral_0,2878
prevertebral_1,2879
phlegmonous_0,2880
phlegmonous_1,2881
t9_0,2882
t9_1,2883
tcompression_0,2884
tcompression_1,2885
deformity_0,2886
deformity_1,2887
retropulsion_0,2888
retropulsion_1,2889
twith_0,2890
twith_1,2891
cord_0,2892
cord_1,2893
intramedullary_0,2894
intramedullary_1,2895
neurosurgical_0,2896
neurosurgical_1,2897
tburst_0,2898
tburst_1,2899
destruction_0,2900
destruction_1,2901
tvertebral_0,2902
tvertebral_1,2903
causing_0,2904
causing_1,2905
details_0,2906
details_1,2907
schmorl_0,2908
schmorl_1,2909
vertebrae_0,2910
vertebrae_1,2911
core_0,2912
core_1,2913
biopsies_0,2914
biopsies_1,2915
leg_0,2916
leg_1,2917
cellulitis_0,2918
cellulitis_1,2919
sylvian_0,2920
sylvian_1,2921
fissures_0,2922
fissures_1,2923
cingulate_0,2924
cingulate_1,2925
proportion_0,2926
proportion_1,2927
osteoarthritis_0,2928
osteoarthritis_1,2929
suprapatellar_0,2930
suprapatellar_1,2931
intra_0,2932
intra_1,2933
articular_0,2934
articular_1,2935
compartment_0,2936
compartment_1,2937
tibial_0,2938
tibial_1,2939
translation_0,2940
translation_1,2941
displaced_0,2942
displaced_1,2943
osseous_0,2944
osseous_1,2945
lytic_0,2946
lytic_1,2947
femoral_0,2948
femoral_1,2949
patellofemoral_0,2950
patellofemoral_1,2951
compartments_0,2952
compartments_1,2953
contact_0,2954
contact_1,2955
fatty_0,2956
fatty_1,2957
semimembranosus_0,2958
semimembranosus_1,2959
peroneal_0,2960
peroneal_1,2961
muscles_0,2962
muscles_1,2963
popliteal_0,2964
popliteal_1,2965
terminal_0,2966
terminal_1,2967
tuft_0,2968
tuft_1,2969
fragmentation_0,2970
fragmentation_1,2971
phalanx_0,2972
phalanx_1,2973
millimeter_0,2974
millimeter_1,2975
focus_0,2976
focus_1,2977
characterization_0,2978
characterization_1,2979
localized_0,2980
localized_1,2981
tiny_0,2982
tiny_1,2983
aponeurosis_0,2984
aponeurosis_1,2985
fibromatosis_0,2986
fibromatosis_1,2987
musculature_0,2988
musculature_1,2989
basis_0,2990
basis_1,2991
diabetes_0,2992
diabetes_1,2993
pancreatitis_0,2994
pancreatitis_1,2995
nondisplaced_0,2996
nondisplaced_1,2997
trochanter_0,2998
trochanter_1,2999
intertrochanteric_0,3000
intertrochanteric_1,3001
minimally_0,3002
minimally_1,3003
impacted_0,3004
impacted_1,3005
extent_0,3006
extent_1,3007
hip_0,3008
hip_1,3009
dynamic_0,3010
dynamic_1,3011
screw_0,3012
screw_1,3013
nail_0,3014
nail_1,3015
femur_0,3016
femur_1,3017
intraparenchymal_0,3018
intraparenchymal_1,3019
predominance_0,3020
predominance_1,3021
scattered_0,3022
scattered_1,3023
subpleural_0,3024
subpleural_1,3025
re_0,3026
re_1,3027
port_0,3028
port_1,3029
satisfactory_0,3030
satisfactory_1,3031
subdural_0,3032
subdural_1,3033
width_0,3034
width_1,3035
hydrocephalus_0,3036
hydrocephalus_1,3037
leibner_0,3038
leibner_1,3039
mixed_0,3040
mixed_1,3041
cholecystostomy_0,3042
cholecystostomy_1,3043
drain_0,3044
drain_1,3045
thickened_0,3046
thickened_1,3047
contraction_0,3048
contraction_1,3049
septated_0,3050
septated_1,3051
lobulated_0,3052
lobulated_1,3053
parapelvic_0,3054
parapelvic_1,3055
changed_0,3056
changed_1,3057
advise_0,3058
advise_1,3059
protocol_0,3060
protocol_1,3061
septae_0,3062
septae_1,3063
iso_0,3064
iso_1,3065
thinner_0,3066
thinner_1,3067
occlusion_0,3068
occlusion_1,3069
convexity_0,3070
convexity_1,3071
fluoroscopically_0,3072
fluoroscopically_1,3073
pachymeninges_0,3074
pachymeninges_1,3075
lymphomatous_0,3076
lymphomatous_1,3077
involvement_0,3078
involvement_1,3079
leptomeningeal_0,3080
leptomeningeal_1,3081
embolus_0,3082
embolus_1,3083
dependent_0,3084
dependent_1,3085
bronchial_0,3086
bronchial_1,3087
official_0,3088
official_1,3089
speech_0,3090
speech_1,3091
recommendations_0,3092
recommendations_1,3093
restrictions_0,3094
restrictions_1,3095
postoperative_0,3096
postoperative_1,3097
emboli_0,3098
emboli_1,3099
their_0,3100
their_1,3101
branches_0,3102
branches_1,3103
consisting_0,3104
consisting_1,3105
clot_0,3106
clot_1,3107
burden_0,3108
burden_1,3109
strain_0,3110
strain_1,3111
backflow_0,3112
backflow_1,3113
ivc_0,3114
ivc_1,3115
particular_0,3116
particular_1,3117
gentile_0,3118
gentile_1,3119
chf_0,3120
chf_1,3121
decompensation_0,3122
decompensation_1,3123
fullness_0,3124
fullness_1,3125
collecting_0,3126
collecting_1,3127
last_0,3128
last_1,3129
ge_0,3130
ge_1,3131
heterogenous_0,3132
heterogenous_1,3133
blood_0,3134
blood_1,3135
thrombus_0,3136
thrombus_1,3137
urinary_0,3138
urinary_1,3139
encasing_0,3140
encasing_1,3141
foley_0,3142
foley_1,3143
balloon_0,3144
balloon_1,3145
rittenberg_0,3146
rittenberg_1,3147
kermani_0,3148
kermani_1,3149
bleeding_0,3150
bleeding_1,3151
inflow_0,3152
inflow_1,3153
poorly_0,3154
poorly_1,3155
functioning_0,3156
functioning_1,3157
adler_0,3158
adler_1,3159
urology_0,3160
urology_1,3161
procedure_0,3162
procedure_1,3163
impressions_0,3164
impressions_1,3165
abe_0,3166
abe_1,3167
d_0,3168
d_1,3169
amato_0,3170
amato_1,3171
13_0,3172
13_1,3173
subcapsular_0,3174
subcapsular_1,3175
perirenal_0,3176
perirenal_1,3177
space_0,3178
space_1,3179
smestad_0,3180
smestad_1,3181
09_0,3182
09_1,3183
pigtail_0,3184
pigtail_1,3185
ureter_0,3186
ureter_1,3187
absent_0,3188
absent_1,3189
nephrectomy_0,3190
nephrectomy_1,3191
hemicolectomy_0,3192
hemicolectomy_1,3193
degree_0,3194
degree_1,3195
parapneumonic_0,3196
parapneumonic_1,3197
conversion_0,3198
conversion_1,3199
bubble_0,3200
bubble_1,3201
degradation_0,3202
degradation_1,3203
lacunae_0,3204
lacunae_1,3205
nodularity_0,3206
nodularity_1,3207
clips_0,3208
clips_1,3209
neoplasm_0,3210
neoplasm_1,3211
densities_0,3212
densities_1,3213
rectus_0,3214
rectus_1,3215
nodules_0,3216
nodules_1,3217
tumor_0,3218
tumor_1,3219
implants_0,3220
implants_1,3221
hypodense_0,3222
hypodense_1,3223
lesions_0,3224
lesions_1,3225
metastases_0,3226
metastases_1,3227
iwithout_0,3228
iwithout_1,3229
apices_0,3230
apices_1,3231
resolved_0,3232
resolved_1,3233
locking_0,3234
locking_1,3235
multipurpose_0,3236
multipurpose_1,3237
drainage_0,3238
drainage_1,3239
bed_0,3240
bed_1,3241
liquefying_0,3242
liquefying_1,3243
nonpurulent_0,3244
nonpurulent_1,3245
percutaneous_0,3246
percutaneous_1,3247
except_0,3248
except_1,3249
